Date,0728.HK,0941.HK,AAPL,ACS.MC,ACX.MC,AMD,AMS.MC,AMT,AMZN,ANA.MC,BBVA.MC,BKT.MC,BRK-B,BTI,CABK.MC,CCI,CHT,ELE.MC,ENG.MC,FER.MC,GOOG,GRF.MC,HD,IBE.MC,ITX.MC,JNJ,JPM,LLY,MA,MAP.MC,MEL.MC,META,MSFT,NFLX,NTGY.MC,NVDA,ORAN,PG,REP.MC,SAN.MC,SIE.DE,T,TEF.MC,TSLA,UNH,V,VIS.MC,VZ,WMT,XOM
2022-01-04,0.046332222216960206,0.019108277750545577,-0.012691590703649891,0.008037219089616965,0.002570774372434359,-0.03873806650308964,0.013433802111119775,-0.01260585704469519,-0.016915587005979504,0.012309469081398516,0.025285160954587216,0.021257741558603938,0.025732205241182582,0.0028971037186351634,0.022812172271604148,-0.026908705905849706,0.0016677645732374735,0.002973250215606793,-0.006896331480130802,-0.0039680911405848285,-0.004535530144643585,-0.0200118930139197,0.010277864795688485,-0.0057443420847616,-0.005233780704885449,-0.00268159703874038,0.037909849682512986,-0.018106172858875946,0.011969140211598228,0.010101027664410456,0.01282057748038623,-0.0059372716073903264,-0.017147063854972222,-0.010412258322256118,-0.0038448084288722484,-0.02758878212118454,0.0009363427473063624,0.003499034171660531,0.022915095407519015,0.02779193282858161,0.011059168502080663,0.008257854336455761,-0.00129696579534333,-0.041832696836128,-0.022656471538754497,0.004651638810241998,-0.004413113233897925,0.01964166549857871,-0.018320270563665808,0.03761414166570787
2022-01-05,0.014760021544361734,0.03333333976320829,-0.026599926287361297,0.0016785401108936338,0.019658134180635,-0.05726356721585413,0.02780475600843535,-0.06436317706259864,-0.018893091563845,-0.02663567847179238,-0.0024105763947102066,0.004935930912100872,0.004505281995063948,0.008140634450851003,-0.0036497292617417854,-0.06772187850403877,-0.004281663059503393,-0.022233161776247012,-0.0029762588374732113,-0.011227867499722599,-0.04682980946552051,-0.016153690088705375,-0.013564511790797207,-0.006740451893705202,-0.001753820969879638,0.006663582668132495,-0.01828219074284121,-0.023087544306034213,-0.003969369553875168,0.0005404378493343298,0.0018986719557363418,-0.03672776204421191,-0.03838810095523737,-0.03997294072047808,0.0014035015100426484,-0.0575622347882202,-0.008419095896276652,0.004526982576561256,0.025706824672357076,0.0016487587705351636,0.01634279706786912,0.022230865666334587,-0.001298505957797902,-0.05347121367683638,-0.002464998345246827,-0.011058140555196827,0.0017730256138839273,0.010286075340796508,0.013521158865144045,0.012437429273447265
2022-01-06,-0.010909131843376163,-0.009072626090443237,-0.016693415225414454,-0.0012567716375487814,0.0012571884470862216,0.0005876006951239798,0.004403886202441587,0.0012095349095575525,-0.006710981961323137,-0.018441476191123463,0.014498196599543434,0.027759832756981462,0.010647869288822998,0.006772691326810465,0.042735045768913515,0.021436813080152772,-0.0019111661025928983,-0.012885335622782379,-0.007711495653025313,0.0010987816186571742,-0.0007446449375352326,0.021995134015472484,-0.003634122890223135,-0.006301568489445741,-0.006676038951632601,-0.0034257391879953802,0.010624106518257292,-0.005064252066688257,-0.00913192567808263,0.005672666246197,0.010423244953787103,0.02557302021346608,-0.007901777101310126,-0.025074078471557182,0.004905408304300973,0.020793946402957175,0.005660456907873979,-0.008404050305822142,-0.002506225434014686,0.015802464888069467,-0.02405669762877194,-0.003815347715801498,0.015602619873047674,-0.02152337383085412,-0.04092393973675157,-0.0011362852239935606,-0.007964530977209505,-0.004813039000759689,-0.0027792354732890656,0.023520390571687422
2022-01-07,0.018382494257383142,0.01119032194075098,0.0009883519830378162,-0.004614025084102025,0.005441654313209643,-0.03105039903252349,-0.021609792292989205,0.006380042864226443,-0.004287778294336242,-0.0006061196531883528,0.023634887766434742,0.006648711181891143,0.02094373773394942,0.008796920911351647,0.026541834136770026,0.011584360980392727,-0.0019147270619227497,-0.007422674034526455,0.002757598661493832,-0.025978676542646406,-0.003973103505260145,-0.016974881624711724,-0.029943820666692655,0.0004878020542886663,-0.021577648119844972,0.013517258238090912,0.009908201529061467,0.000655413190752574,-0.0009460135207612907,0.013430122638546482,0.0003126495705856325,-0.0020152532923721767,0.0005096692575432549,-0.022104106263326484,-0.005578846724592079,-0.03303996831701206,0.00750458357003736,-0.000552637885945173,-0.001106652878774983,0.008750535869285203,-0.012973599249230361,0.03416318671580809,0.0008962318046397133,-0.035446567451716815,-0.023528068082987685,-0.012696181215186786,0.0,0.021084386859484994,0.009545629841015701,0.008196699281617592
2022-01-10,0.014440310273996282,0.012072308284735822,0.00011623052992781879,0.018963271390199488,-0.012073312204033071,0.0,-0.006402027957532419,-0.00813997331702876,-0.006570176170610398,-0.007883456081539952,-0.0017898398055733455,-0.009700857164723353,-0.0026580965249870525,0.017953193233369635,0.023574078163975054,-0.020849281699117816,0.011750535064862122,-0.003352063351556911,-0.006499899168037948,0.008264503724582761,0.011455846510255219,0.020659826168375917,-0.01562460820760736,-0.006445063786810756,0.0007231016143516289,-0.004943777753574796,0.0009571890094177693,0.002350669830368579,-0.015528224759699283,-0.011661893483169705,-0.000312551851383569,-0.011211932483850773,0.0007323818659310533,-0.002236391487295708,0.007012662208290443,0.005615491065923184,0.017690914172948657,-0.013641367715286679,-0.00480058081872714,0.0009639135296304335,-0.028128162978601545,0.0064663678968075455,0.029419321238613128,0.03034195341380186,0.013955499627298806,-0.022999752883545055,-0.015165085804194844,-0.006821621476595152,-0.0019323256295906699,-0.005952168179483408
2022-01-11,-0.003558663012769192,0.002982214581024767,0.016783712314499155,0.02233252397428176,0.023599030664172238,0.04022725423177076,0.011920095593541236,-0.014825796016266768,0.024002125643924677,-0.023838689846804484,0.003227569867154889,0.006044357826167079,0.002727856072388679,0.017888541268246794,0.021545277664296147,-0.016153558705696014,0.0011852579683702125,-0.008538189175518407,-0.0007549533691906252,0.002980578761210273,0.010416851545369088,0.025377649284323622,-0.002038994101847602,0.0004988381760429039,0.009393003544274858,-0.010630333357793287,0.0010158214953208677,0.00849656976025992,0.0065402063559298895,0.0002681562927291381,0.0018755993071177812,0.01920316266131694,0.002259154822223275,0.0018339377869873719,0.010445740860267172,0.015218990989521286,0.01280865327260261,-0.011587361952899222,0.010389656512761913,0.0011234263708033154,0.016364458647437408,-0.0045353048802434515,-0.01018883572783369,0.005935024657598653,0.008602114702900732,0.011369403205208517,0.018116075007565513,-0.005197690108335817,-0.0028354068003912936,0.04206191305009255
2022-01-12,0.0071427446467224875,0.006937565944132862,0.0025702636706941284,0.004045314005885814,0.03211179578033141,0.0011652732135625232,-0.01878385858174736,-0.004222593301517641,-0.0009373300985386912,-0.003130873158123215,0.018409375207613543,0.0314895785215743,0.0018449871106647198,0.006683229254540235,0.014545456083118635,0.009755359013084997,0.0033144033586369748,0.00939448512428731,0.001007287265081036,-0.006315049003990936,0.011644864684935419,-0.01060685946436657,0.007060333707162858,-0.003491269539520392,-0.0017895262711015159,-0.00852543490637514,0.00567213742970063,-0.024397750699970966,0.0027846122052528344,0.01635384719747801,0.008736385964056126,-0.0033195910141075036,0.010445153339726954,-0.006693395408234326,-0.02170929364643348,0.006542644721378554,0.00993700879234427,0.002205905308103606,0.017811251708568454,-0.0017633790675227745,0.012774498925861133,0.0041763865433048775,-0.0017575165096815892,0.039289748931841784,0.010063996849452028,0.006204087046001838,-0.01690394355481406,-0.0026124236225898434,-0.005270392849820782,-0.0029431568328263102
2022-01-13,0.017730529872630907,0.0049212236049591684,-0.0190280257559432,-0.007252282753743122,0.021140878985908884,-0.03440747570770164,0.020441300733160972,-0.01522811752938924,-0.024169655027437842,0.0031407063112105504,0.010705492184317489,0.010644605294782394,0.0027154251924552675,0.025079988104246276,0.011827916542192618,-0.010769571061602812,0.005427061966692515,0.007755970874215867,-0.004779741630675849,-0.00934578943403197,-0.017769335122568508,-0.013103109512023203,-0.0062148258931113975,0.002002075190830732,-0.000358457566618009,-0.006066436109469442,-0.001246836318631317,-0.024421706166240287,0.0060167129887005455,0.0031654015878936903,0.01144446038162461,-0.02034451432756823,-0.04232263835736427,-0.03354297955920893,0.007397065741618913,-0.05085898761645036,0.011627867068559228,-0.004527926811283112,0.010283181244658879,0.0043358783336535645,-0.00473006810979415,0.013232504811189205,0.010563385688443061,-0.06749107331435766,-0.013277959079949775,-0.003291626894343924,-0.0018100056568347567,0.0013097568843709606,0.014152261400319999,-0.007169016801110928
2022-01-14,0.003484367713235459,-0.00489712376389595,0.005110766937217459,-0.007305909893531415,-0.00976564185237605,0.031188784227236255,-0.0009539228579888981,-0.018869401696281263,0.005731487003565627,-0.018159003859986145,0.001215290953819892,-0.007750542610246769,0.008933558581665002,0.01822983268998568,0.012044112004320207,-0.017237891252503634,0.0016428115490985107,-0.01513597690022117,0.018705704101407594,-0.002641477415616711,0.004711385115382827,0.030175015643251868,-0.03871007764674805,-0.00779223185538247,-0.003945489551191117,-0.005451542010649457,-0.0614634045153456,-0.022229298075494897,0.007090379399256497,0.007888457467196464,-0.015902154764427134,0.016601292927190814,0.01771655738978173,0.012499980897125118,0.018531353468191236,0.013809909123562392,0.008841656928583852,0.009602640921187122,0.0037499340182716168,0.012632030080353518,-0.0372276163794758,0.014178998321149772,0.003484414411178749,0.017497758575059086,0.0026956397400530463,-0.001534847461511668,-0.02085227855432037,-0.004484262071801082,-0.0028183995486509295,0.017556528725551024
2022-01-17,0.0,-0.0049213147370420485,-0.018894194990220936,0.003334799257641796,-0.0015778423119658935,-0.03616315042704099,0.015595204912466576,-0.0015562097403826192,-0.019862738846190164,-0.008290802778399553,0.0026015126664549193,0.03585029539701501,-0.011847086909707594,0.01931682377487176,0.018550886089242047,-0.0008145734528889337,0.0009371270733695702,0.011982363538597385,-0.003474006026252585,0.009080600425964924,-0.025009630479196243,-0.026069109711768013,-0.014193568837105763,0.011377283138735761,0.005041361877105022,-0.004409082041109902,-0.041927918748068005,0.012084260252786416,-0.015693069998277576,-0.008609433737526873,0.013983864885269481,-0.04142809962876137,-0.024339086544716837,-0.0283247057758097,0.026433225374347336,-0.038564274618213545,-0.00964070257745131,-0.01927300833758616,-0.008717219994985759,-0.003158139861289211,0.0009598612187367017,0.004783121716887662,-0.0066964411692033154,-0.01819724123253097,-0.01642880577538064,0.004844780945127081,-0.014814691618122544,0.0028151744799007616,-0.017509965878666378,0.016836007273995035
