Date,0728.HK,0941.HK,AAPL,ACS.MC,ACX.MC,AMD,AMS.MC,AMT,AMZN,ANA.MC,BBVA.MC,BKT.MC,BRK-B,BTI,CABK.MC,CCI,CHT,ELE.MC,ENG.MC,FER.MC,GOOG,GRF.MC,HD,IBE.MC,ITX.MC,JNJ,JPM,LLY,MA,MAP.MC,MEL.MC,META,MSFT,NFLX,NTGY.MC,NVDA,ORAN,PG,REP.MC,SAN.MC,SIE.DE,T,TEF.MC,TSLA,UNH,V,VIS.MC,VZ,WMT,XOM
2022-06-02,-0.0035972413327202135,0.002973078055490186,0.016811155180643356,0.0045576004977729845,-0.00040998672229874966,0.07281164817532204,0.005946081451886354,0.03880266325074455,0.03145034300738625,0.0059235029481035095,-0.003893792709933619,0.0016934312924448136,0.008776210970004694,0.002693994604110461,0.0008840051336811428,-0.004678772355857341,0.00791986526384636,-0.007360071543745517,-0.0013984717195362206,0.014190304564050571,0.03161995187095634,-0.02408079572493127,0.029206846045392032,-0.005071430362614371,-0.0017993199811381366,-0.003151294360629886,0.016088087658032713,-0.02780623767062096,0.016859896418494058,0.0017360592485431425,0.007452551149830011,0.054177266193388585,0.00792903153145974,0.06313821183226476,-0.004651133315312528,0.06943227589634993,-0.0016090329559402816,0.010780118471784839,0.007068416545261913,-0.001842432486527823,0.0,-0.0014135550249770867,-0.012368925031358557,0.04677398003874078,-0.0005887504291776091,0.02438904281966159,0.010989040088803304,-0.0021400060859680936,0.016420995868074995,-0.0017374531562451834
2022-06-03,0.0,-0.0009880301616741471,-0.03855565275952377,0.003024474527439036,-0.031173039333735275,-0.0210884369035913,-0.01668986044159526,0.016656660620090857,-0.025185068024527135,0.009100667623495262,-0.006214374005478973,-0.010818404168221218,-0.012732210224488005,-0.011643419593119764,-0.005004394092179565,-0.022274354052633893,-0.006933189549923835,0.00988637483007393,0.007469537454859676,0.008230532734181617,-0.02702426921399803,-0.009020964844157597,-0.0025828412621357044,0.001853539121176695,-0.005407964331914483,-0.004120749016188974,-0.013939423741828771,-0.0025789942364843332,-0.014487155445939148,0.006932441486718899,0.0033624876341404875,-0.04063162797814468,-0.016607197587006794,-0.029791802230495934,0.010783651035161768,-0.04450802763506434,-0.007423647143910639,-0.008966893886027227,0.013368976774311925,-0.00537002101312567,0.011747442149782072,-0.013685856883635994,-0.009976749053321687,-0.09219359988526965,-0.013509172762372956,-0.011160263353645838,-0.004940813697878466,-0.009358682944651031,-0.017175071219800997,0.014538807018530164
2022-06-06,0.0,0.0,0.005227895607450517,0.012061924065321694,-0.007620710977078171,-0.006114783699135207,0.021216407549310645,0.002361862656869995,0.01994280728922404,0.005305044316549656,0.029551194913396195,0.014354185897560656,0.003891398487096076,0.0018124764484863665,0.02455617900409801,0.009506189631060868,-0.0013962996812264539,0.011747357276856718,0.005560725137698563,0.014285688589403822,0.02135479778239513,0.023293247178707066,-0.0039006411179208778,0.008325494415692969,-0.0031717299065795457,-0.00011335935401313169,-0.0033037389064425327,0.005668572074533973,0.0064837059990143775,0.005163515412705877,0.007372631106887351,0.018188498592360824,-0.004703467522118587,-0.00924714231278867,0.007823528339893748,0.0035256639811751533,0.0016807586529523633,-0.003906949746287691,0.01682052272317902,0.025139182738542765,0.014675058963976584,0.001914012212825611,0.0038592982657186248,0.0160472016783606,0.009410804848219989,0.001363830304874858,-0.003972063365462186,0.008462890692492397,-0.003590845395829656,-0.002523083738227627
2022-06-07,-0.007220062206099276,-0.006923837697946689,0.017585747496555504,0.0018620420905408608,0.009385644462763798,-0.0035021556198595594,-0.0020775556200599565,-0.004525861099538231,-0.014344105316090427,0.010026342788443054,-0.012735149814205649,0.005053975849086845,0.0048053821218316806,0.022388077212142532,-0.003176474750115177,0.006386003882142388,0.0013982520601323323,0.010159468379264514,0.01751146134128634,0.013279677549395963,0.001871683079333497,0.002616391180723543,-0.006976250510188131,-0.0059631626060187015,0.009999998156053458,0.010997654314385708,0.002621069837945189,0.028810669898278407,0.010773505235013081,0.00228319441445346,0.017964102632109347,0.0072071951639063325,0.013953729142519578,0.00745663602137725,0.015173062089346212,0.007452434218184756,-0.003355602489660048,0.011147614116781446,0.034706513791013416,-0.013001900859706428,-0.0066751657239148,0.009551157521508147,-0.00961115335681495,0.0025460558898939833,0.014117348279284903,0.007326062782055054,0.009970130571694824,0.00800159511534182,-0.01201246269983225,0.04583188315698372
2022-06-08,0.003636186046622525,-0.0009959907851495586,-0.005043574535782858,-0.003345728860132735,0.003381370913955184,-0.032104837505779305,-0.006592656367676919,-0.006349722759873777,-0.014796745486375773,-0.01880876056205172,-0.012303759193171948,0.005698993895076443,-0.01565440381844818,-0.024552296502310833,0.003476207230286299,-0.008120083862968253,-0.0006981498406132269,-0.011973077705095592,-0.014039846904000397,0.0031771872577113225,7.245224797425287e-05,-0.005219226631843266,-0.014050307735644418,-0.008767792930373108,0.06345631330293267,-0.0059436360289351065,-0.015914602260324928,0.004453777491561395,-0.0046425004769284905,-0.0085421998221904,-0.0032679862818002503,0.005060066230873739,-0.007669840401588579,0.021247677396579068,-0.02155031736093027,-0.014480567879970319,-0.03030302195996981,-0.01245411379069361,0.010658314817664882,-0.004502436213038807,-0.006719958380412949,-0.0042574299877096156,-0.003881885818713182,0.012474516432601446,-0.007181714970463271,-0.0046620748975435555,-0.0029615452140384635,-0.0019362276424711444,-0.00867295077351915,0.011802106504952281
2022-06-09,0.003623209906433944,0.0009969837717991314,-0.03595528157219818,-0.0436403176996657,-0.01937659309489459,-0.030421966905798348,-0.026196314935418408,-0.016108178130486484,-0.04150848957443054,0.0010649807941007783,-0.04691597392104707,0.009333317839385957,-0.02571744086465355,-0.0235825456100357,0.0008661412849664263,-0.026131612264060466,-0.007685109464894202,0.006301594588369097,0.010564940007608437,-0.010293036354131813,-0.01978878051373778,-0.022560352425199826,0.007831196186073974,-0.01350736465470237,0.0050783207498354965,-0.020137580054999216,-0.021015730372317076,-0.03266455516742517,-0.036789657797788866,-0.010913259175060697,-0.01377049430471955,-0.06427989938896972,-0.020783210911171413,-0.04959817318826987,-0.0007105672268057361,-0.032175040477480654,-0.0034723053622317535,-0.018055181043288626,-0.025124075644892496,-0.026465600491338503,-0.019974213769425653,-0.008076070134146907,-0.013206267369262115,-0.008930555308462429,-0.00830752510138233,-0.03461351249816247,-0.005940684032441301,-0.011833107294868528,-0.010466308802108415,-0.021608091983649547
2022-06-10,-0.0036101296489263746,-0.003984227095753301,-0.03862881842157373,-0.01248043504067442,-0.030498408623567563,-0.040283433542492975,-0.03658531827641287,-0.03531908262398842,-0.05596211721574329,-0.02180849506747462,-0.09128274775464262,-0.0673713225952366,-0.03021940394541167,0.007199159602149896,-0.07124320457636735,-0.038857824298811794,0.0,-0.04142587609991033,-0.013181824735498893,-0.012799931796943054,-0.0303738462179598,-0.020665503965452747,-0.03541667024328443,-0.026440003874857787,-0.039999996583846564,-0.006677880142609505,-0.04596594176272517,-0.02057698666774188,-0.04083089717985089,-0.024390316234917497,-0.05851064605538048,-0.04581514137283704,-0.044563719695939974,-0.050993420206397744,-0.04052603472816285,-0.05950799353132585,-0.01480831455274667,-0.0037897106278961257,-0.01463567713645364,-0.07088775614917153,-0.05407629276851955,-0.009099539119107769,-0.01645472600989295,-0.031190911234383223,-0.00980730157721843,-0.032021797198016566,-0.0029880108293116603,-0.0023555327822407657,0.005618970129645184,-0.018274270971533557
2022-06-13,-0.02173906163274497,-0.010999900709204868,-0.03828490477237201,-0.03830972400483457,-0.05671239569256692,-0.08257753486875508,-0.03983616647899224,-0.04374334703577165,-0.05453719355874542,-0.010331745691737115,-0.0363067744479445,-0.04249290855791332,-0.03479481057832545,-0.03389447933728873,-0.01552787920417431,-0.03828564052296124,-0.011030347545415875,-0.004773810022187797,-0.003224270729107692,-0.009724501935006402,-0.04084265716433799,-0.024390330594884713,-0.021020463827778335,-0.020368572632123327,-0.010087705290580784,-0.010084020375088598,-0.0297783855691669,-0.01929239027970242,-0.04483955912731685,-0.01547605755949144,-0.08757060624861424,-0.06441887178841132,-0.04241273960092695,-0.072428117542219,0.01852532129854123,-0.0781782788722517,-0.004420852000170394,-0.02677011068156543,-0.019050731489762662,-0.03314819419046089,-0.030408397024767275,-0.04494931011194414,-0.008476297554670387,-0.07102153990705962,-0.03080695788605281,-0.03633893938887811,-0.000998988598521322,-0.024202996680699584,-0.018816802337520366,-0.04588884939513549
2022-06-14,-0.003703725421645765,-0.0020221937551012648,0.006672516307070442,-0.013552314999386916,-0.022545773195362884,0.0,-0.017448603990427802,-0.023080377687647924,-0.013118555361940287,-0.026373632008917958,0.009629192174084977,0.009985360941331622,-0.013922371587393179,0.0028641667672459903,0.014826501153295757,-0.04040821428502639,-0.003559503978257661,-0.03635445659680914,-0.033271737826756076,-0.047872278082315645,0.0029707143650419265,-0.010393228869201576,-0.015856833987292873,-0.022574367608765633,-0.002658322039808314,-0.015338751523800931,-0.01663939649810986,-0.0016822114655918874,0.007506128057785055,0.009068902479883123,-0.005417933003936781,-0.0032265674918187104,0.009205011159288734,-0.01267021700948956,-0.015278327712619943,0.01207899655693856,-0.004440579543995571,-0.0311979183017137,0.010204097262643153,0.004788338867424802,-0.02132614202269212,-0.015688280768012652,-0.008099124518069822,0.023887157055640484,-0.01692579434895769,0.006553606111786792,0.0019999751494141904,-0.008671354106722817,0.00041867497814029875,0.0026082004652903112
2022-06-15,0.0037174939986734934,0.010131546044158446,0.020111683337216135,0.003330540670918092,0.013454922982878648,0.02655483670209824,0.02091551792832047,0.029468200538483424,0.052389802934770247,0.012415379098279722,0.016094392098408683,0.00842174883127389,0.004646225181111463,0.024036260145371635,0.01585312468202904,0.014754360051897786,0.00404858061301705,0.020696869011012753,0.019120383979260414,0.019767855657930822,0.02981980683990959,0.011070093520179514,0.0038038626536103237,0.011345310621119875,0.0017769383676315975,0.01070234113712365,0.0118360229407517,0.007565641794021527,0.010088862387675368,0.028759619680908566,0.02723730874748642,0.034324902442765204,0.029735392142417938,0.07502690598029993,0.028444857325087947,0.04363475729853983,0.013380866955298387,-0.00993717616417078,-0.02280872038170778,0.025733965733218955,-0.0021973650253965804,-0.0005141755019677507,0.008845612470266051,0.05482367080362738,0.005587448596615419,0.013642010726325537,0.03293413668682321,-0.00020339449909612117,-0.0006696588560533012,-0.012591037849553288
