Date,0728.HK,0941.HK,AAPL,ACS.MC,ACX.MC,AMD,AMS.MC,AMT,AMZN,ANA.MC,BBVA.MC,BKT.MC,BRK-B,BTI,CABK.MC,CCI,CHT,ELE.MC,ENG.MC,FER.MC,GOOG,GRF.MC,HD,IBE.MC,ITX.MC,JNJ,JPM,LLY,MA,MAP.MC,MEL.MC,META,MSFT,NFLX,NTGY.MC,NVDA,ORAN,PG,REP.MC,SAN.MC,SIE.DE,T,TEF.MC,TSLA,UNH,V,VIS.MC,VZ,WMT,XOM
2010-02-03,0.03939390352374361,0.023411559852800412,0.02310905816203368,-0.0054237635881873025,-0.005103627623833762,-0.02130326765508994,0.0,-0.006732112527296885,0.00193486694089251,0.028363004017458726,-0.031038998126496242,-0.03128955456693405,-0.013923922566859592,0.0068106701737775666,0.0006050678819076172,-0.012878968846122385,-0.014331308773345652,0.011783210346277606,0.04824394347666283,-0.01932230097875043,0.014633614405564321,0.03681539018643476,0.002817738827997962,-0.0011284412669286814,-0.04198697279818109,0.00855951428965196,0.0166537091751624,0.008856900119440736,-0.02304463774247001,-0.023432441487471034,-0.01554399243311444,0.0,0.007743662709984944,0.015074681002712254,-0.01629132061864491,0.018708262585394708,-0.009302338088999385,0.010647302138781622,-0.0011718623547311013,-0.01590430527298492,0.006456498283822221,0.00788028337180613,-0.0017316130067286384,0.0,0.005734684808406998,-0.0016738891171659276,-0.006795246652078424,-0.014184475697142429,0.014771982463977595,0.006346596911654956
2010-02-05,-0.061224427266975745,-0.03464061067504698,-0.018922886905455516,-0.042004378896486116,-0.041773781771934804,-0.0588988529471437,0.0,-0.06286513170146713,-0.014357643087182348,-0.06349190578735442,-0.10204290005946925,-0.05356545983480643,-0.010624003618114108,-0.03066717783269235,-0.04930395359503059,-0.04104357719436724,-0.033387200371177594,-0.05554311276805146,-0.053850901631254056,-0.1269191129423407,-0.01762136681881543,-0.06258314365978435,-0.017210567937459453,-0.05715198782892095,-0.02643149697408076,-0.015559263129270362,-0.049391663694115406,-0.022372746843949853,-0.10840972575106123,-0.08750865080402581,-0.10175433458428307,0.0,-0.021306001709957112,-0.01791765383628141,-0.058491844367424495,-0.039099331734479215,-0.03713226477739906,-0.02154854736234646,-0.0721406528859907,-0.09549448274490446,-0.05804195873903373,-0.01329142543680828,-0.04943629814839834,0.0,-0.02340920997650353,-0.011494105214881811,-0.04052664523621896,-0.015416390619584552,-0.015109753020499106,-0.02702697338742477
2010-02-09,0.00931655771629436,0.02911287516254002,0.003734556365599495,0.012307915987465723,0.007648249406961849,0.025850348256563294,0.0,0.03366604075106183,0.005451923328454011,-0.026325547043457576,0.01633767904111294,-0.0032104372230320477,0.013048784673845626,0.015198300390180774,-0.021953792206992784,0.016723490642120087,0.037326027354319447,-0.0023713190251224425,-0.021508727155740592,0.006154666768737771,0.00969338629982186,-0.034091119845792606,0.03180776317900458,-0.00017139250034459153,-0.004757138108646974,0.0019158717576674977,0.0023498248374214104,0.01969837851606626,0.012276938060826526,0.0030936787304784996,-0.0439455258310103,0.0,-0.00035704311832884805,0.02120309110843288,-0.01272496000572354,-0.009864251804294843,0.018617527070054374,0.007504040200228879,0.02970932868787446,0.04223073046298054,0.03217251391645215,0.0007923846697079906,0.016727433484387877,0.0,0.014136495475000732,0.008599660331835901,-0.013713643779467488,0.00034813874922035026,-0.0037418850850541308,0.012736682485954942
2010-02-11,0.030769532072464356,0.0039473385518398185,0.012641217180998643,-0.006079136492506798,-0.06375735895471424,0.03978782390618685,0.0,0.02581449841897676,0.01745313619701716,0.006790104710370892,0.016380082945947283,0.025593568439698622,0.028981667751071916,0.025053931059817014,0.01301267540132467,0.030944834397535592,-0.00322224131885096,0.013548913580327504,0.02299608790626695,-0.009612725769141628,-7.451852042195117e-05,0.0019608501995571626,0.004156661186078603,-0.0049667406417175375,-0.015504851491903615,0.002389960690271753,0.016410501427577495,-0.015557513697469383,0.024837877765892635,0.014649133513593204,0.07763042543663423,0.0,0.0039271681296930705,0.019797222715585816,-0.00909727482850231,0.06600243793651916,-0.005222345105661441,0.0032380520098542753,-0.0018416777613735613,0.008415672815096809,0.001428636686902518,-0.002771403161528907,-0.0008973316982530122,0.0,0.0036364379689923787,0.02399427221719952,-0.003336826167234852,0.010087489269696714,-0.0031924711936458516,0.0006135074357060954
2010-02-15,0.0029849668475128155,0.005897727500628225,0.023808193316971815,0.010397481330805869,-0.006485483090800104,0.028061258003443834,0.0,0.01975490370175681,-0.02131730942336496,-0.02378902679732886,0.0010010304976924012,-0.015039550058685514,-0.008345277992883315,0.0,0.007064575566864795,0.02704171435935132,0.0134697756055846,-0.008443002416885559,0.008925680214673104,-0.016176515932261548,0.009134909703091498,0.02250500831107627,0.01552284036169338,0.0039590166680572025,0.016815039208698312,0.011127446770201832,0.02690943091885556,-0.0026335226587185234,-0.01615700354921834,-0.014817500620792567,-0.05308059590493375,0.0,0.012893585030887555,0.023674151529784027,0.016449526801540326,0.03212643518315539,0.016622745669391037,0.014041763213327618,0.00430520045870586,-0.005975632921398577,-0.005073804096081824,0.005160905810953631,0.004790498511655583,0.0,-0.044988257405867316,0.00869145297358509,0.0039060777957014015,0.004820676952652203,0.009043109656057036,0.015941413152853467
2010-02-17,0.0,0.0,-0.0041789949930476356,0.004842689286243207,0.02815174114932195,-0.0037221693652138566,0.0,0.008071998968098182,-0.010380387269823488,0.019344469399876107,0.014999694956890686,0.018289976786104445,0.002629808549857282,0.007451033999434031,0.010841775821317734,0.011058513730735742,-0.0047848515042995254,0.01229899571402071,0.004259398606274001,0.015695229692126444,-0.005708408072906734,0.05310989669807431,0.019700798806359332,0.02245817744249523,0.0027947039656961437,0.005816482501396658,-0.0007488599074649827,0.009095916606907117,-0.002086193129046121,0.03200884951156313,0.11111112271547019,0.0,0.008465695046043997,-0.005396156057063672,-0.002258180319279157,0.009620683345404668,-0.0034419835474828187,0.0003180968188840616,0.02510714219245158,0.02715556189092183,0.024701365855967605,0.003159236630150497,0.022645772559305,0.0,0.02908626680283044,0.006288048552846037,0.034463608668557466,-0.0013710615900710543,0.009335462743541134,-0.007845536984631085
2010-02-19,-0.038690676768314614,-0.029315838983568487,-0.004344668115695005,0.019578363592058112,0.007936426897569238,-0.01245328866226092,0.0,0.0048043280929233045,0.010403258055293074,0.015403584036974172,0.006896966980116437,-0.011369365720894753,0.03265570968878073,0.020858042162515522,0.04069437687167721,0.005729170582801979,0.002136816362006577,0.017289796335700824,0.015987209615487386,0.014716582571473236,0.004737920373313775,0.029532181782013556,0.004330465735053801,0.016096709206822934,0.014051569861034396,0.00497368576906676,-0.00025001463550933245,-0.004361537558371098,-0.009785326900530023,0.006352883920110353,-0.025225426595351763,0.0,0.006295905727273565,0.03317318572999883,0.02753682187523987,-0.0706276788205602,0.006476933614202984,0.009546792946791616,0.020908009955278306,0.01816339358614294,0.016174230645078058,-0.01181119121116847,0.01981381602320753,0.0,-0.018740148362678122,0.004513039301363708,0.02095674736484554,-0.004117699675917019,-0.010544249644264703,0.0016725779197548363
2010-02-23,0.043343882272925516,0.03355736187538372,-0.022859139000282025,-0.01506643043314515,0.007086959520731684,-0.0176544602164167,0.0,-0.025273174393807274,-0.0023825628212270633,-0.019296340824311753,-0.04579246630475853,0.0016647446439757019,0.00520705706417135,-0.007390334357217143,-0.010003100012793142,-0.03780462851929667,-0.018123703266937463,-0.008727554485711164,-0.0170202183440612,-0.0258155261287335,-0.010522232050326652,-0.030891510704591507,0.01990060661288484,-0.026402534774340958,-0.031035039327050318,-0.007835181291078852,-0.0037472120688220034,-0.008177781235104042,-0.0027397396859547563,-0.013739232609852992,-0.007393596812484637,0.0,-0.015293471629042044,-0.03450871409309064,-0.009544817334575129,-0.02231618793502066,-0.01973421592227953,-0.003782513994360026,-0.018432064982720875,-0.059960127245200834,-0.023416207700270086,-0.010756538172536967,-0.03142865901165082,0.0,0.027238872376170065,-0.007948503322419587,0.0015786936565598264,-0.009649066021941266,0.0024305204733965358,-0.014118660304251573
2010-02-25,-0.02077153028897849,-0.007143157742151907,0.025068554341246108,-0.025945072619843912,0.004299945436144315,0.012836958295540324,0.0,-0.00023348319001459394,0.00818830756566169,-0.014973523646229725,-0.03753102849678147,-0.013142979670069055,0.0031585596358865153,-0.017226065995323725,-0.013472312131037611,0.018568366202085462,-0.0021714587729098067,-0.03127883627654915,-0.023195187826338337,-0.052255718830680586,-0.016147516834821074,0.028233204972957227,0.019837518063921866,-0.014746166147205919,0.01571925371042804,-0.00047453975855149544,0.01905761966089603,0.008245208748486998,-0.0023873334684934022,-0.027861595530210614,-0.04469269564110767,0.0,0.009530749088872303,0.019580453531954145,-0.025203846645332706,0.011720991266546354,0.019693556118825617,0.007751981384671591,-0.024739097311595182,-0.025935811915643092,-0.023350283371385228,-0.0024167003533150933,-0.0029499897265448105,0.0,0.019505971412328904,-0.010334604213691256,-0.03573309237190736,0.0048716464379781055,0.009884378318760323,0.0030796160317987376
2010-03-01,0.06666685093386526,0.01111855494402314,0.03460407819790401,0.026944173806479732,-0.010120433870076107,0.040557690377238664,0.0,0.0030371396226849257,0.05363796908352381,0.04648262642806045,0.020988734841854484,0.01365696032502628,0.031612116977256965,0.01604298701986573,0.045933854694926834,0.008454831591020895,0.03917307070625742,0.021047361538161447,0.026086885045200514,0.02010695836453058,0.011891467826375068,-0.004871778858960396,0.0022321588614939714,0.02442805342050125,0.03118428186115385,0.0017383858568824628,0.029281195758819045,0.002336260658863498,0.050792197859323984,0.032145805971263375,0.07407404394345662,0.0,0.014684952809294494,0.06233806087471372,0.03384052923702208,0.027439248393025695,0.013733840787977458,-0.002983242530349983,0.029339709639295553,0.045351227703972485,0.039313033562602184,0.00928551596128857,0.03372760891778093,0.0,0.01763847459080381,0.0186553662385458,0.02125336911476783,0.0038089612840335185,-0.004616946245275311,0.003991673127935469
2010-03-03,0.005681838025930919,-0.03428230075279459,0.0016265087143463308,0.011394197964696984,0.025167071433556343,0.01705241689065229,0.0,0.0011650695466769445,0.010839832188857867,0.031932800513848614,0.03485303329328038,0.015135045499683697,0.012696779875910336,0.014326844736608724,0.024036454287424514,0.010217441658420645,-0.008376983514159608,0.022253663860305473,0.01792722381642764,0.046658247006507114,0.023709885628978133,0.016911425533528313,0.0012724716960001992,0.014441813979386264,-0.006206227794084418,0.00015804076546066526,-0.0071717295828794825,0.0,-0.0025350662379444167,-0.0018759231673254328,0.009982056686932639,0.0,-0.019297230369031526,-0.030846520594501103,0.01838887277438639,-0.013056782467128158,0.014818144065980032,0.0006298389466645737,0.01840873837580137,0.028784384175021716,0.03751726613047057,-0.004399626879550533,0.011734642461336042,0.0,0.0017625986516169867,-0.00023046632704304404,0.0048026358981407835,0.004829134743451036,-0.004452512747459059,0.00045842213630731266
2010-03-05,-0.005649737134642674,-0.022772903506511066,0.04595654357109913,0.016602318369421942,0.02301501133615691,0.031137636326880713,0.0,0.010004642036709699,0.023989201033928653,0.017915171047606204,0.05475450268243298,0.07373403425311165,0.004942780918547829,0.01744050758321669,0.04317557520455506,0.021784352646839533,-0.0026400911672800342,0.030247333467038118,0.009926392942415596,0.04369587872835434,0.03464015045792834,0.022319511971204076,0.010486315156282622,0.02367161440670862,0.033382681993217034,0.010094718922051493,0.03082076216021412,0.022436047476934284,0.03183305261577307,0.06766870939260938,0.01976642508744253,0.0,0.004567916333021227,0.001480418841917075,0.019140891200408072,0.03247169591215071,0.015018636935195229,0.0022034595510846966,0.030612255172475455,0.04619579732284973,0.0038693264754088297,0.0040171957279524495,0.017821628364848685,0.0,-0.010557330023963973,0.01970076397956655,-0.00212436202845967,0.00343286516215624,0.008945217744480649,0.015895222572053003
2010-03-09,0.011363450725163204,0.015079050158036456,0.01858861194625372,-0.012831648345682845,0.02587180146029655,0.0023229336307999393,0.0,-0.011978977808397961,-0.0006981479068915997,0.0,0.004780562952763079,-0.005186393533180955,-0.010676576093233803,-0.021815919539086903,0.0027773272352225042,-0.002792022001500527,-0.0015880151091043349,0.00022251841999154642,0.008243600948034446,0.0038062832572316463,-0.007124982058262508,0.0025683932157753997,0.0036373921080410376,0.00048503515714104495,0.004724708113718723,0.003591676962795276,-0.00910983003440835,-0.0008550674759593146,0.028972027250790955,-0.04507027620294812,0.02202631185121695,0.0,0.007345267203445527,0.033850786353466056,-0.007441981953284382,0.022131732944680182,-0.007398157206768841,-0.006123548553848446,0.0036776029920002618,-0.006252611775674488,-0.006077809317081351,0.02280922148586484,-0.002501073022499911,0.0,-0.019561402190367616,0.018528912165150846,0.003193288534273142,0.02326359400487954,-0.0014774466074249926,0.004663441273722313
2010-03-11,-0.01685399454130021,0.017555636796010132,0.011120011935743745,0.0016248875883677627,0.0021929042042960756,0.037079917796148276,0.0,0.014222560069987678,0.03695077109773082,0.002628620227614009,0.0057087116992513565,0.02254891701351247,-0.0013338257393398223,0.010229100315144457,0.01855972056870714,0.003817307476897014,0.01855786451080732,-0.008005458397433829,-0.003459327156037695,0.017412880700906852,0.037398035448165556,-0.010247439719658358,0.014204800878157009,0.011799139343105614,0.01596687438601907,-0.0007781331628723409,0.017916495456572257,0.02167696079980419,0.015052118625764832,0.019911528104872067,0.04137926630338984,0.0,0.013194381802154487,0.017872392577370944,-0.0028558513287573195,-0.02051252249319102,0.012422331938443998,-0.0020536063947654837,0.0033822268744236883,0.0,0.0025353156175826896,0.0015650005974237047,-0.0013932438673662784,0.0,0.012696682464792941,0.028730030759050118,0.015915085143106245,-0.0023404019733119785,0.003962095304874014,0.006589010090045422
2010-03-15,-0.005714193773612486,-0.003981688037823283,-0.007361271298010008,0.004866160942616382,0.002917520531217521,-0.0033519255430749517,0.0,-0.00367828320247654,-0.01834106072745123,-0.012196467979357473,-0.009460814882534474,-0.024604229897771668,-0.0023069747449998568,-0.009177910613945017,-0.006799221170132763,-0.01622703765675748,-0.004685066376668212,-0.0029142230721572737,0.002208977537661916,-0.007453416301400506,-0.03090474040655855,-0.013373529808265339,0.01742928974759428,-0.0047925319298895985,-0.001507372327631984,0.005450011715504743,-0.0025477333450715234,0.00530422041217915,-0.000440005612618255,-0.01626887322584425,0.02317873387485503,0.0,0.003769689874989046,-0.022334639720225535,-0.0046547460725629985,-0.0017458148917296468,-0.009406948464272702,0.008390118804530555,-0.013483497931578325,-0.011617227580184908,0.007140786545299704,0.007031320332433477,-0.01311374647310437,0.0,-0.028955331256376615,-0.0035584045511485307,0.0036551919558125423,0.0006705412428129609,0.026866942742369115,-0.013686634139632448
2010-03-17,0.020114901922887674,0.005995958117946287,0.0012508630990659686,0.009686242878163442,0.013454674925050147,0.0840807167696358,0.0,0.020996902866596168,0.0016014572242557534,-0.010039221385225172,0.017191975617900868,0.012767567456422269,0.004016086630258764,0.020468852823862127,0.013143831990665156,0.007732334336871816,0.012029322532220554,0.00044974592020885495,0.025503804249074058,0.04297057957601447,0.004225914409119902,0.007433424643874087,-0.005200726115194287,0.012520021650491486,0.04657213101484703,0.0012391754419736056,0.016716848713287824,0.005832004038872851,-0.005717741840039703,0.010657990028171138,0.041262133668577894,0.0,0.011608111286229184,0.018965568341201333,0.01438848057990505,0.05477890353495396,0.015276579594209583,0.0048662117364490776,0.020216595611050936,0.017629926249767225,0.06203855797579094,0.004654723075661948,0.014136183850600448,0.0,0.006763029535605591,-0.00973924702398965,0.028616131199325157,0.009711878430699095,0.009021786359547868,0.01598800948806489
2010-03-19,0.002816911792880017,0.013907380764534905,-0.008343607355243754,-0.007267605307693881,-0.01937579619131602,-0.05791110808670452,0.0,0.0009040960118171792,-0.007537686800251242,-0.013871219221064046,-0.03004713501907086,-0.02612119630037002,-0.005333362926136398,-0.014055689495342638,0.005675617900628982,-0.018158520596975314,-0.008268904987067116,0.008539461461743558,-0.007061425521014297,-0.005333218350052293,-0.009830911064874659,-0.028646032808512634,-0.004919809113203888,-0.00840192242313953,0.005150298805999931,0.007115041632433261,-0.00776426096334637,-0.0013806254934437545,-0.017253107153812675,-0.007636630580648118,0.024087070510705466,0.0,-0.001350123739479736,-0.006627148888608381,-0.008864937537594764,-0.04696149638063585,-0.026840020276889365,-0.002655565857580089,-0.0030699127600618548,-0.03464854912212656,-0.00862298556106933,0.013127559793906451,-0.008920916936888013,0.0,0.050076084766979,-0.02917720877800556,-0.009610411427042553,0.008623508043236194,-0.01037167581841858,-0.004750187474052647
2010-03-23,0.050561760828922164,-0.01763530243173783,0.027491252905898378,-0.0005853739199572772,-0.008781592695097262,0.03732164274437544,0.0,0.0063216227619735665,-0.008362117933993884,-0.019030568917198676,0.0033880839886342162,-0.018868392112488253,0.003290327571215723,0.014701380852653045,-0.014512162632216885,0.008335608477805234,0.004168886759025492,-0.012923696137053908,-0.01484236508888892,-0.008177117789725519,-0.01964288461492436,-0.013404594772034928,0.007107350710616078,0.0060751599105650644,0.0038944067062969268,0.0038395902179815256,0.02600688794790207,0.01244131985017738,0.0050330875163229205,-0.013924242602019632,0.009863437787133389,0.0,0.009800677135535896,0.03562806584448719,0.001073183239317821,0.03710132464823768,0.007103951484850324,0.010808396483865668,0.0011195761325628606,0.0009968574718124401,0.0074355036264599494,0.011814005482967183,-0.001406433676197305,0.0,-0.03576609174755907,0.012832094526588511,-0.0071501327990992625,0.018743641846977965,0.009937986614235284,-0.0013430921108691374
