Date,0728.HK,0941.HK,AAPL,ACS.MC,ACX.MC,AMD,AMS.MC,AMT,AMZN,ANA.MC,BBVA.MC,BKT.MC,BRK-B,BTI,CABK.MC,CCI,CHT,ELE.MC,ENG.MC,FER.MC,GOOG,GRF.MC,HD,IBE.MC,ITX.MC,JNJ,JPM,LLY,MA,MAP.MC,MEL.MC,META,MSFT,NFLX,NTGY.MC,NVDA,ORAN,PG,REP.MC,SAN.MC,SIE.DE,T,TEF.MC,TSLA,UNH,V,VIS.MC,VZ,WMT,XOM
2021-04-05,0.0036763106593789008,-0.006856110130669335,0.02357732212436292,-0.010630926332699464,0.00589025548205635,0.004192921231225721,0.005289238708166222,0.019536824846239975,0.02079404593469847,-0.0485773460508081,0.01822093182645368,-0.008544161251067162,0.017273397537650004,0.015653420328638035,-0.0007690250440027802,0.01708133224234265,0.009711223063681995,0.013440871583354719,0.0005428725050729,-0.020417354159430245,0.04107121942616532,-0.015044201850613281,0.02485786234109888,0.023561557821688783,0.004240262358875313,0.0036847158127550905,0.005300572137660664,-0.0018896520528783878,0.01381825525316871,0.024618095281035757,0.039142567121419836,0.03431996217721589,0.027728253508209733,0.0023173038441333116,0.004809921242561632,0.012724564052343679,0.01699033069000566,0.01616023188863025,-0.002299531650303166,0.014394836633055963,0.0031250014747807864,0.007876630303465193,-0.0005288019542109001,0.04427659122771899,0.00847266212332376,0.010052561991807707,0.006779681068215915,0.009776905313277684,0.028093367472390218,-0.015507969194907711
2021-04-06,0.0,0.0,0.0024622177358841757,0.0,0.0,0.00012283109656130442,0.0,-0.004780248528538977,-0.0009018902147276409,0.0,0.0,0.0,0.0015228580328465746,-0.005137368200484604,0.0,-0.004621312858180349,-0.0005061612905250534,0.0,0.0,0.0,-0.00035939853597943827,0.0,-0.005136251968358763,0.0,0.0,-0.0002448003926615039,-0.007030597816914397,-0.011303671679312899,0.0033934673242985713,0.0,0.0,-0.008578534389199644,-0.0048580405831588624,0.007139376160559152,0.0,-0.009008114086791696,-0.011933117971925089,0.0003663875281247897,0.0,0.0,0.0,0.008792023517979919,0.0,0.0008247761127986308,-0.015695308233358518,-0.0017805210991750364,0.0,0.0040768040240042325,0.004805217299989284,-0.002831898059379223
2021-04-07,0.0,0.0,0.013390386266654009,0.0035817191028264528,0.012162154297420624,0.009331955845442552,-0.014469004843951194,0.004638977493298224,0.01723733655641202,0.008023274759876742,-0.0018780036501406805,0.007928254582263872,0.0021287826495512974,-0.002065571400194921,0.007313281190244325,-0.0020383101787200264,0.0030387223200425417,0.004420620517521234,0.01871443046940713,0.00045318615145517605,0.011205785073404861,0.005390726633085041,-0.00417489108590563,-0.0044267414078859035,-0.016537508768446396,0.0013466296446560388,0.015668060152084218,-0.0026259207170270527,0.004085727343333456,0.006627952188123176,-0.0011957992428623943,0.022301289859411044,0.008230494354424689,0.004517585450110939,-0.007180344970042052,0.020344103569430283,0.0056359519638991,0.001758222120707531,0.005953620484509647,0.008719614462159297,-0.008496266255704432,-0.0016141277794774478,0.006878303102248795,-0.029857428208930892,0.003485734266088558,0.002835549424414774,-0.0016835972971049884,-0.0018609452017974704,-0.0021414272079923746,0.004437382841727899
2021-04-08,0.003663068889728782,-0.0009861360924442453,0.01923411193263136,-0.0067809100546869505,0.004895489040647183,0.013990286722309841,0.00900901251216446,-0.014711364234742064,0.006071242952548017,0.018813302741386595,0.004537509594851219,0.004787919364147131,-0.0004172117198986136,0.029495238324617645,-0.014520595144308701,-0.0028934793523579527,-0.008078782544249652,0.010563434295400409,-0.006655887038835462,0.014492673596026018,0.007005417694134097,0.04512962589755776,0.006272674075933127,0.02578932047343585,-0.0014312960181361856,-0.003911782262865371,0.0012261763418355276,0.0015907902422609421,0.0191561373731417,-0.015363564691259324,-0.01975455946085003,-0.00022354580332517582,0.013405271285123366,0.01387598857561656,0.013500482676503056,0.012267251768721454,0.005604660084849611,0.003802966552326037,-0.025773094068430424,-0.009491563675305459,0.0028563175816138653,-0.00798649981653965,0.003152963738129566,0.01912159613436426,-0.0020512203607797597,0.006521587160401632,0.01433402066649525,-0.013225367150296319,-0.0006436262513521696,-0.010425790195231266
2021-04-09,-0.010948876195305157,-0.007897364850593003,0.020251304002147474,-0.007905057028932516,0.011514534608078053,-0.007078540476204154,-0.028108407453372064,-0.0029861072385165555,0.02209562242522667,-0.005681696963039107,-0.02368620461798332,-0.00408424965882892,0.009487305632995158,-0.022367400712598684,0.0031019445453577266,-0.0029017772139899867,0.002799801713821326,-0.014372710550311196,-0.0010722233789254298,-0.006249937151908025,0.009022508022974218,0.0021377055073150686,0.01526574268547587,-0.0021674127076531935,-0.006807475378623362,-0.010553976437338575,0.007478273393827672,0.010294818836508401,0.00619480258356675,-0.013095491830784844,-0.022900777251825155,-0.0017890590901886716,0.010266506140927278,0.001316276184238685,-0.005709045193842521,0.005797179417539988,-0.004777163967063736,-0.00648420032275121,-0.0070547547021561074,-0.006502422075703951,-0.0002847117704364299,0.0013334346209963321,-0.004714580705190485,-0.009915155733034697,0.03126958726765028,0.008246389899045026,-0.0024937997040820337,-0.0019097786565902553,0.0005010353267334011,-0.0023214949226341153
2021-04-12,-0.007380091701997049,-0.001989934270494653,-0.01323304177280693,0.0014487037507993072,-0.00656727550646552,-0.050507493925569524,-0.0034025067324826574,0.00982649456589546,0.0021321218730274705,0.00785707799679125,0.010381314976662726,-0.003417759545683685,0.007217709257812954,0.0012854579995391635,0.005411701515337652,0.013125039020800866,-0.001015365848125227,0.0008837334857452195,-0.007244499142692762,-0.007637012733707982,-0.013600833750174957,-0.00639927096159143,0.004886740376674137,-0.00695040870002428,-0.008297306652162217,0.002418346629200263,-0.0021114734792345713,-0.014472165589154429,-0.0006314254112087525,0.01411616600706811,-0.014375000977888686,-0.0029443175521862708,0.00023456411731959115,-0.004555956623942814,-0.001435190666828512,0.0561805410572338,-0.010400074827023764,0.004033112906653091,0.0074996484919145345,0.0015500803753998316,-0.007977217044929263,-0.002662899318484846,0.002631645069314903,0.03686741230129442,-5.303126095568267e-05,-0.0047185319205380605,-0.00833330401127863,0.0008696555661928951,0.00014293383126817716,-0.006622526366260595
2021-04-13,-0.007434848747984835,-0.00299114916002019,0.024306552427904915,-0.003254868099674013,0.026883959633641652,0.020488681252680996,-0.008193962257044163,0.00625261068802474,0.006098747605224553,-0.002834984672992924,-0.012508480018836421,-0.004801123091400683,-0.0030977740266278087,-0.002824064162357365,-0.01614760506720403,-0.0024221048785768584,0.003556957886640122,-0.014127999040858263,-0.005675622354422649,0.003168775831725368,0.0055348858511092835,0.010734170040270108,-0.0012160016086988357,0.0017496687916669362,0.009821821088671134,-0.013362822579520484,-0.011927181819594512,0.003904859710200048,-0.004501820102134957,-0.012249350875288445,-0.0006341450324235387,-0.005713530363591901,0.010081807200159165,0.0017184976329251977,-0.0071875442722051375,0.030935761644704796,-0.006467123804486663,-0.013219188645366864,-0.008815070185800855,-0.00945819722352248,0.0008614278376621876,-0.011014732579915365,-0.019160139628535022,0.0859569036478478,-0.004730690099325141,-0.0020318353083857987,-0.0042017381763521655,0.00139033511536657,-0.0030757337855198408,0.0037836748830462064
2021-04-14,-0.01123603868688483,0.0,-0.017852987394963327,0.010522418400109812,0.015879821568986152,-0.020451419624868628,0.02306364194529964,-0.005472950233865181,-0.01970591825597423,-0.016346828565574678,0.014589545546393135,0.00447977151625123,0.0016098564805520077,0.0028320620874040525,0.011332502741937978,-0.008017707917263861,0.005569616744537376,-0.008060998778255501,0.0029900516015317624,0.013086690993324046,-0.005482454662788294,-0.009345770527296793,-0.0011860239164471764,-0.0052401227652864035,0.0018010806331874019,0.0027590805075234925,-0.01868993371528138,0.0025750287578010234,0.0005023912443666845,0.0022548619391549174,0.03553299185216585,-0.022404451993390584,-0.011219046333413973,-0.024759289583515254,0.006756811810612051,-0.025670475503575374,0.0,0.0036264779186652163,0.04407113270353791,0.009895826345782455,-0.004591042569210613,0.0033748950119301124,-0.0002675037094036492,-0.03947166704647498,0.0030175090482353895,0.0043434872011383074,-0.00759496837344753,0.0013884840233588935,-0.00035890333424737353,0.02889976857323151
2021-04-15,-0.018939382095088053,-0.005999849894837261,0.01870770576677283,-0.005745050493115245,-0.019856255103912646,0.056779107717333854,-0.0060564428423534045,0.022674514900614007,0.013828409714570444,0.001445265796701234,-0.03299526767063132,-0.019897101417572838,0.006018076015724905,0.015661140329067624,-0.020478988182717095,0.021515301583717505,0.014098662426307751,-0.006771906667336847,0.00270986467742107,-0.012917641806638125,0.01854683730019846,0.0068610079835413895,0.008499553021962925,0.011413454623522945,0.025889918804394396,0.002938910096310421,0.00634867003403583,0.01595598497066364,0.02159550514212305,-0.012936002180913397,0.01348043798896259,0.016511423345304088,0.015297840619368452,0.01703631502376668,-0.0028762046749374326,0.05631022923240292,0.0008136524667974321,0.012094393174227891,-0.016278448198754902,-0.02372375761950485,0.00893627607316727,0.000672666388450871,-0.011108268765988694,0.009040931223980753,0.03828229820545648,0.019371028453474715,0.005102037825526207,0.0,0.006029342102197743,-0.005931571567819982
2021-04-16,0.027026915361207715,0.030181024186695993,-0.0025278443789744642,0.013362228331878612,0.014224049842997522,-0.01036020465268972,-0.01150977935748565,0.005907230494386573,0.006022342354579324,0.013708443989108865,0.005763845238686338,0.01505075275665435,0.011035039538823233,0.024014254012791003,0.009072866261773616,0.000835784765762515,0.00471703622411157,0.010908924888927807,-0.008108031934889626,0.005866653486877871,0.0004789054456404429,-0.02512775748046059,0.016545995742471842,0.005642328847489608,-0.003855584544135038,0.011534216777937978,0.0074258119640033815,0.017911310458055496,-0.0008278303317387214,0.008831952708994839,-0.0018137974010069557,-0.005327832448636327,0.004778324637674469,-0.0048796344247100665,0.005769215776466385,-0.01392762080904697,0.01382104563698161,7.301246035118503e-05,-0.004040919664851317,0.012150125440755444,0.042571398975067565,0.006722670429601063,0.015563656758272648,0.0012587029151958085,0.0025641467151200636,0.0005746554967227535,0.0016921435940324692,0.01005201712687831,0.0032106374213969335,-0.005615931130080742
